Experiment_Name,PPG_state,VDD,VCC,ERASE_PROG,OUT1,OUT2,KGAIN1,KGAIN2,TRIM1,TRIM2,X2,IREFP,F11,F12,X1,IMEAS,OUT1_current,OUT2_current
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-4.077e-06,-3.7745e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-4.075e-06,-3.729e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-4.066e-06,-3.7485e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.0705e-06,-3.726e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.073e-06,-3.73e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-4.0715e-06,-3.724e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-4.068e-06,-3.7715e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-4.071e-06,-3.724e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-4.07e-06,-3.75e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.067e-06,-3.718e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.0665e-06,-3.7195e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.0665e-06,-3.7175e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.0625e-06,-3.7185e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-4.0635e-06,-3.724e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-4.0655e-06,-3.7185e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-4.1115e-06,-3.761e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-4.064e-06,-3.717e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.0595e-06,-3.713e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.103e-06,-3.758e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-4.0565e-06,-3.7105e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-4.1105e-06,-3.7545e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-4.052e-06,-3.7075e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-4.0595e-06,-3.7075e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-4.0485e-06,-3.6995e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-4.0495e-06,-3.7425e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-4.05e-06,-3.7035e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-4.046e-06,-3.699e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.045e-06,-3.699e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.049e-06,-3.701e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-4.046e-06,-3.6975e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-4.048e-06,-3.6995e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.0385e-06,-3.6965e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.0945e-06,-3.739e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.044e-06,-3.695e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.043e-06,-3.694e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.0375e-06,-3.6915e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.041e-06,-3.702e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.0435e-06,-3.6955e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.04e-06,-3.6905e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-3.997e-06,-3.6475e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.0445e-06,-3.6885e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-3.9955e-06,-3.643e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-3.991e-06,-3.687e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-3.994e-06,-3.643e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-3.992e-06,-3.643e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-3.9925e-06,-3.6405e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.044e-06,-3.688e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-3.99e-06,-3.642e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-3.986e-06,-3.6785e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-3.984e-06,-3.6365e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-3.9925e-06,-3.636e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-3.9835e-06,-3.632e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.03e-06,-3.6745e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-3.981e-06,-3.635e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.0085e-06,-3.681e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-3.9765e-06,-3.628e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-3.979e-06,-3.674e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-3.977e-06,-3.6285e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-3.9775e-06,-3.631e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-3.9825e-06,-3.629e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.0275e-06,-3.6675e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-3.975e-06,-3.625e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-3.978e-06,-3.631e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-3.974e-06,-3.6225e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-3.975e-06,-3.624e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-3.9705e-06,-3.619e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-3.972e-06,-3.666e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-3.963e-06,-3.6205e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-3.966e-06,-3.619e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.017e-06,-3.658e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-3.964e-06,-3.6125e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-3.9645e-06,-3.615e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-3.9665e-06,-3.616e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-3.9615e-06,-3.61e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.0125e-06,-3.6555e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-3.9605e-06,-3.6125e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-3.9585e-06,-3.6115e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-3.9585e-06,-3.6095e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.006e-06,-3.65e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.0145e-06,-3.639e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-3.955e-06,-3.6055e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-3.933e-06,-3.578e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-3.981e-06,-3.619e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-3.9275e-06,-3.5755e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-3.947e-06,-3.619e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-3.928e-06,-3.5765e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-3.923e-06,-3.5775e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-3.928e-06,-3.574e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-3.9225e-06,-3.574e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-3.9215e-06,-3.571e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-3.9185e-06,-3.5695e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-3.9705e-06,-3.614e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-3.9245e-06,-3.572e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-3.9175e-06,-3.567e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-3.918e-06,-3.5685e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-3.915e-06,-3.5655e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-3.9665e-06,-3.609e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-3.966e-06,-3.561e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-3.915e-06,-3.574e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-3.9065e-06,-3.5585e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-3.906e-06,-3.5575e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-3.911e-06,-3.5555e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-3.9105e-06,-3.578e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-3.9105e-06,-3.5595e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-3.911e-06,-3.5575e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-3.9105e-06,-3.5565e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-3.909e-06,-3.572e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-3.9585e-06,-3.5575e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-3.909e-06,-3.5565e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-3.9585e-06,-3.599e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-3.9035e-06,-3.5515e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-3.9055e-06,-3.553e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-3.9035e-06,-3.5955e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-3.906e-06,-3.55e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-3.9025e-06,-3.5465e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-3.8995e-06,-3.548e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-3.898e-06,-3.548e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-3.951e-06,-3.5925e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-3.9025e-06,-3.548e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-3.8975e-06,-3.5475e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-3.948e-06,-3.586e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-3.8945e-06,-3.5435e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-3.898e-06,-3.5465e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-3.872e-06,-3.5205e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-3.8805e-06,-3.5645e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-3.8705e-06,-3.52e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-3.9195e-06,-3.5605e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-3.864e-06,-3.5135e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-3.917e-06,-3.555e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-3.8725e-06,-3.5135e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-3.8655e-06,-3.512e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-3.866e-06,-3.5115e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-3.8635e-06,-3.513e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-3.9125e-06,-3.555e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-3.8595e-06,-3.509e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-3.908e-06,-3.548e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-3.8485e-06,-3.497e-06
