Experiment_Name,PPG_state,VDD,VCC,ERASE_PROG,OUT1,OUT2,KGAIN1,KGAIN2,TRIM1,TRIM2,X2,IREFP,F11,F12,X1,IMEAS,OUT1_current,OUT2_current
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,1.205e-07,1.4115e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.3915e-06,6.4055e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,1.2135e-07,1.507e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.4155e-06,6.4285e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,1.202e-07,1.389e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.4295e-06,6.4455e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,1.1985e-07,1.3635e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.4495e-06,6.457e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,1.2015e-07,1.2145e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.446e-06,6.4555e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,1.278e-07,2.3885e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.4435e-06,6.4655e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,1.371e-07,1.609e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.446e-06,6.4565e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,1.4775e-07,1.235e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.454e-06,6.4665e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,1.6125e-07,1.5655e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.4505e-06,6.47e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.444e-06,6.466e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,6.446e-06,6.4615e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.9655e-07,1.4275e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,6.444e-06,6.45e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,2.195e-07,1.3775e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.446e-06,6.4605e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,2.5035e-07,2.0495e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.431e-06,6.462e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,2.9085e-07,1.378e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,6.4345e-06,6.452e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,3.486e-07,1.44e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,6.6555e-06,5.959e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,4.358e-07,1.5005e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,7.764e-06,4.325e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,5.803e-07,2.0965e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,9.3445e-06,1.4335e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,8.6225e-07,3.394e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.1075e-05,5.9e-09
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.743e-06,3.7585e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,9.4275e-06,6.7765e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,9.2475e-06,4.576e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.0885e-05,6.57e-12
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.005e-05,1.5515e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.3965e-06,6.4095e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.397e-06,6.4145e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.3715e-06,6.3875e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.367e-06,1.4285e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.4085e-06,6.422e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,1.394e-12,1.3875e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.43e-06,6.438e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,1.5505e-12,1.475e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.4535e-06,6.4545e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,1.4535e-12,1.6135e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.44e-06,6.453e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,1.492e-12,1.375e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.457e-06,6.4585e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,1.4005e-12,1.631e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.461e-06,6.4605e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,1.392e-12,1.567e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.456e-06,6.4485e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,1.389e-12,1.457e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.447e-06,6.4485e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.374e-12,1.491e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,6.446e-06,6.448e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.5305e-12,1.299e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,6.44e-06,6.4255e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.4035e-12,1.284e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.4195e-06,6.428e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,1.3735e-12,7.865e-13
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.423e-06,6.417e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,1.3715e-12,1.299e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,6.4025e-06,6.4095e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,1.5835e-12,1.2915e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,7.3e-06,5.715e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.4445e-12,8.325e-13
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,6.545e-06,3.376e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.46e-12,1.3185e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,7.399e-06,1.503e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,9.7565e-06,2.34e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,8.765e-06,5.855e-07
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.3765e-12,1.4725e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,4.431e-08,7.028e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.4035e-12,1.4635e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,3.0215e-09,6.035e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.469e-12,1.7095e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.4125e-06,6.4145e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,2.465e-08,1.4455e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.4075e-06,6.403e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,5e-10,1.713e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.403e-06,6.4045e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,2.478e-08,1.4025e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.398e-06,6.403e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,2.446e-08,1.3005e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.394e-06,6.3975e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.391e-06,3.2035e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.3845e-06,6.391e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,2.652e-08,1.454e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.389e-06,6.387e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,2.8095e-08,1.6465e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.382e-06,6.382e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.383e-06,1.4595e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.38e-06,6.391e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,3.321e-08,1.308e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.3805e-06,6.376e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,3.68e-08,1.34e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,6.3735e-06,6.3785e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,4.092e-08,1.6335e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,6.3735e-06,6.368e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,4.9725e-08,1.1685e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.387e-06,6.3815e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,5.805e-08,1.2705e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.3685e-06,6.369e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.3255e-08,-2.5475e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,6.3685e-06,6.362e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,7.507e-08,1.417e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,6.3435e-06,6.3535e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,9.53e-08,2.39e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.1155e-05,2e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.29e-07,5.936e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,1.111e-05,5.165e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,1.1065e-05,5.3755e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.1095e-05,5.79e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,4.9955e-07,5.751e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.041e-06,1.17e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,4.6545e-06,6.0765e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,2.602e-07,3.85e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,7.7665e-06,1.02825e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.385e-06,6.386e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,4.7325e-08,1.3695e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.4085e-06,6.4095e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.406e-06,6.4055e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.404e-06,6.4085e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.4e-06,6.4005e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.4e-06,6.406e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.401e-06,6.4025e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.4005e-06,6.4025e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.4005e-06,6.4005e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.3975e-06,6.396e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.397e-06,6.3955e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.396e-06,6.398e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.388e-06,6.395e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.394e-06,6.3945e-06
