Experiment_Name,PPG_state,VDD,VCC,ERASE_PROG,OUT1,OUT2,KGAIN1,KGAIN2,TRIM1,TRIM2,X2,IREFP,F11,F12,X1,IMEAS,OUT1_current,OUT2_current
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.4495e-08,1.86e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.478e-06,6.4615e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,7.1625e-08,2.262e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.467e-06,6.4565e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,7.77e-08,3.331e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.4695e-06,6.457e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,9.33e-08,5.8855e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.1115e-05,2.5915e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.1675e-07,2.623e-10
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.1065e-05,1.9625e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.755e-07,4.406e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.105e-05,1.8855e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.737e-07,6.62e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,1.488e-07,1.4615e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,3.8735e-07,8.434e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,1.3195e-07,1.0955e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.5675e-07,8.7725e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,8.79e-08,8.794e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,7.055e-07,9.24e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,8.345e-08,7.3705e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,5.155e-07,1.149e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,6.793e-08,6.319e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,7.665e-07,1.2425e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,5.8195e-08,5.553e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,7.75e-07,1.293e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,5.1525e-08,4.9345e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.0255e-06,1.3515e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,5.312e-08,4.381e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,7.025e-07,1.483e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,5.043e-08,3.8965e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,7.455e-07,1.24e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.434e-06,6.4565e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.6065e-08,9.725e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.4535e-06,6.483e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.2355e-08,1.0235e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.453e-06,6.4665e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,7.2e-08,1.1705e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.4525e-06,6.465e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,7.372e-08,1.3905e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.4425e-06,6.4595e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,8.425e-08,1.5775e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.4445e-06,6.459e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,9.46e-08,1.8435e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.4375e-06,6.4565e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,9.085e-08,2.4045e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.435e-06,6.4545e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,1.2495e-07,3.4335e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.437e-06,6.4515e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,1.412e-07,5.914e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.1085e-05,2.5285e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,7.5e-08,2.3305e-10
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.1065e-05,1.964e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.907e-07,4.5695e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.0965e-05,1.9295e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,2.0865e-07,6.7225e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,2.205e-07,1.457e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,7.6765e-07,8.3115e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,1.531e-07,1.0905e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,1.621e-07,1.0915e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,1.4365e-07,8.774e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,6.205e-07,9.455e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.0805e-07,7.3275e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,6.315e-07,9.24e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,9.71e-08,6.363e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,5.685e-07,9.375e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,8.32e-08,5.555e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,6.125e-07,1.331e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,7.305e-08,4.908e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,9.96e-07,1.5275e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,7.955e-08,4.342e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,8.91e-07,1.534e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,7.5855e-08,3.9005e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,6e-08,6e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,9.02e-07,1.5345e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.3345e-06,6.5165e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,7.9835e-08,9.41e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.3385e-06,6.5225e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.319e-06,4.9085e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.315e-06,6.5265e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.2975e-06,6.517e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.301e-06,6.524e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.313e-06,6.5255e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.3465e-06,6.5185e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.2955e-06,1.6135e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.273e-06,6.512e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,1.281e-07,1.94e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.304e-06,6.516e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,1.2245e-07,2.465e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.2905e-06,6.519e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,1.4355e-07,3.692e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.289e-06,6.512e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.269e-06,3.671e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.1035e-05,2.6405e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.822e-07,2.472e-10
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.0975e-05,2.005e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,2.1495e-07,4.816e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.094e-05,1.983e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,2.5065e-07,6.9505e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,2.477e-07,1.4615e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.8485e-07,8.5835e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,1.6105e-07,1.0965e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,8.9275e-07,9.0985e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,1.7495e-07,8.7835e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,1.0285e-06,1.0425e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.376e-07,7.337e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,7.805e-07,1.2095e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.3095e-07,6.327e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,7.275e-07,1.277e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,1.185e-07,5.553e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,6.795e-07,1.35e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,8.825e-08,4.8875e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,9.985e-07,1.3925e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.162e-07,4.3325e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,4.69e-07,1.4815e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,9.335e-08,3.9155e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,8e-08,8e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,4.6e-07,1.648e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.2135e-06,6.5535e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,9.9e-08,9.485e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.2275e-06,6.5675e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,9.24e-08,1.093e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.2465e-06,6.5675e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,1.03e-07,1.1205e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.2635e-06,6.5665e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,1.205e-07,1.358e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.1975e-06,6.5675e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,1.391e-07,1.601e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,1.517e-07,6.556e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,1.396e-07,1.8755e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.204e-06,6.562e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,4.286e-06,2.2695e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.24e-06,6.5575e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,1.9545e-07,3.5235e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.2065e-06,6.557e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.2445e-06,5.938e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,2.41e-07,2.301e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,2.212e-07,2.329e-10
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.0735e-05,1.855e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,2.0865e-07,4.371e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.086e-05,1.8465e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,2.9945e-07,7.5305e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,2.5055e-07,1.462e-09
